id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
115919,NULL,PTO,00:00.0,25,2,1942,5 AF,USA,NULL,BALI,Den Pasar Airport,Airport,NULL,NULL,NULL,-8.7481,115.1675,-8.7481,115.1675,19 BG,A24,A24,1,NULL,NULL,2,NULL,0,52,300 lb GP (GP-31),600,0.3,NULL,,NULL,0,NULL,,NULL,0,NULL,0.3,Malang,Indonesia,-7.977777778,112.6280556,NULL,NULL,NULL,2,2,1815,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
115927,NULL,PTO,00:00.0,25,2,1942,5 AF,USA,NULL,BALI,Den Pasar Airport,Airport,NULL,NULL,NULL,-8.7481,115.1675,-8.7481,115.1675,19 BG,A24,A24,1,NULL,NULL,2,NULL,0,NULL,,NULL,NULL,4,111 lb Incendiary,440,0.22,NULL,,NULL,0,NULL,#REF!,Malang,Indonesia,-7.977777778,112.6280556,1,NULL,NULL,2,2,1815,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
115956,NULL,PTO,00:00.0,27,2,1942,5 AF,USA,NULL,INDONESIA,N of Java,Enemy Shipping,NULL,NULL,NULL,-5.760203,109.235065,-5.760203,109.235065,19 BG,A24,A24,1,NULL,NULL,1,NULL,0,3,300 lb GP (GP-31),900,0.45,NULL,,NULL,0,NULL,,NULL,0,900,0.45,Malang,Indonesia,-7.977777778,112.6280556,1,NULL,NULL,3,1,1647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
115970,NULL,PTO,00:00.0,27,2,1942,5 AF,USA,NULL,INDONESIA,N of Java,Enemy Shipping,NULL,NULL,NULL,-5.760203,109.235065,-5.760203,109.235065,19 BG,A24,A24,1,NULL,NULL,1,NULL,0,NULL,,NULL,NULL,6,111 lb Incendiary,660,0.33,NULL,,NULL,0,660,0.33,Malang,Indonesia,-7.977777778,112.6280556,NULL,NULL,NULL,3,1,1647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
117949,NULL,PTO,00:00.0,6,4,1942,5 AF,USA,NULL,NEW GUINEA,Lae A/D,AIRFIELD,NULL,NULL,NULL,-6.74143,146.989626,-6.74143,146.989626,3 BG,A24,A24,1,NULL,NULL,8,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,0,NULL,,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
118342,NULL,PTO,00:00.0,11,4,1942,5 AF,USA,NULL,NEW GUINEA,Lae A/D,AIRFIELD,NULL,NULL,NULL,-6.74143,146.989626,-6.74143,146.989626,3 BG,A24,A24,1,NULL,NULL,9,NULL,0,7,500 lb GP (GP-M43/M64),3500,1.75,14,23 lb Incendiary,322,0.161,NULL,,NULL,0,3822,1.911,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
124971,NULL,PTO,00:00.0,23,7,1942,5 AF,USA,NULL,NEW GUINEA,Gona,Barges,NULL,NULL,NULL,-837,14817,-8.616666667,148.2833333,3 BG,A24,A24,1,NULL,NULL,4,25,2500,NULL,500 lb GP (GP-M43/M64),2000,1,NULL,,NULL,0,NULL,,NULL,0,2000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
124975,NULL,PTO,00:00.0,23,7,1942,5 AF,USA,NULL,NEW GUINEA,Gona Mission,NULL,NULL,NULL,NULL,-837,14817,-8.616666667,148.2833333,3 BG,A24,A24,1,NULL,NULL,8,NULL,0,8,500 lb GP (GP-M43/M64),4000,2,NULL,,NULL,0,NULL,,NULL,0,4000,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2245,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
125795,NULL,PTO,00:00.0,29,7,1942,5 AF,USA,NULL,NEW GUINEA,Ambasi Off Coast,Shippping,NULL,NULL,NULL,-816,14812,-8.266666667,148.2,3 BG,A24,A24,1,NULL,NULL,7,10,1000,6,500 lb GP (GP-M43/M64),3000,1.5,NULL,,NULL,0,NULL,,NULL,0,3000,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
149171,25169,PTO,00:00.0,6,8,1945,7 AF,USA,NULL,JAPAN,MIYAKONOJO,CITY ,NULL,NULL,NULL,3144,13104,31.73333333,131.0666667,437 S,A24,A24,10,9,NULL,8,1,100,100,,NULL,NULL,0,228 lb (38x6 Clusters) Incendiary,NULL,NULL,0,260 lb Frag,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fffcedbb,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
